1,2,3,return,risk,SR
NKE,MCD,JNJ,1.1639632065014727,2.0541234069673293,0.005666471656734231
NKE,MCD,DIS,1.0705308914496392,1.934266323066773,0.005534557876974852
NKE,MCD,AXP,1.1766756718963656,2.0056557746550476,0.005866787744765134
NKE,MCD,IBM,1.0553669386658804,1.7348326739291116,0.006083393254726102
NKE,MCD,V,1.3394497489173318,2.5766880231476734,0.00519833886323989
NKE,MCD,DOW,1.1721894439268077,1.6267250460743452,0.007205824037415331
NKE,MCD,INTC,1.136779193941151,1.548929038583771,0.007339130235304645
NKE,MCD,BA,1.0810443421402471,2.968957979323726,0.0036411574352645066
NKE,MCD,CVX,1.1089839513846123,1.888004948394642,0.005873840279537265
NKE,MMM,MSFT,1.6305301727258303,2.4828202241227886,0.0065672502458445905
NKE,MMM,CAT,1.0971415008829144,1.646273082742384,0.0066643955512853395
NKE,MMM,AMGN,0.9244710394364031,1.578432709208813,0.005856892308699005
NKE,MMM,JPM,1.0685387303315919,1.639318838250466,0.006518187343421069
NKE,MMM,CSCO,1.380855175432405,1.6910626171479652,0.00816560641474805
NKE,MMM,JNJ,1.2813120849631598,1.9722858350620238,0.006496584126827973
NKE,MMM,DIS,1.1748680647730492,1.880981291129608,0.006246038013846973
NKE,MMM,AXP,1.3001436114284948,1.9385192897129075,0.00670689024518835
NKE,MMM,IBM,1.1675174560065393,1.7371879753127457,0.0067207318528459846
NKE,MMM,V,1.4650229401207415,2.5012096891482924,0.0058572575761115355
NKE,MMM,DOW,1.3289201094794478,1.5950086480479073,0.008331742345760201
NKE,MMM,INTC,1.2883217308275352,1.5072048151913284,0.0085477548760617
NKE,MMM,BA,1.1478374599896313,2.906415742384144,0.003949323020966216
NKE,MMM,CVX,1.2266737239186254,1.7935945956929162,0.00683919168168951
NKE,MSFT,CAT,1.6116488991662958,2.255704715485845,0.007144768941173983
NKE,MSFT,AMGN,1.3589909917812726,2.152383794703019,0.006313887862962577
NKE,MSFT,JPM,1.6046784683206416,2.1882577871372177,0.007333132676383425
NKE,MSFT,CSCO,2.0603213311972013,2.3048146513634338,0.008939206152557212
NKE,MSFT,JNJ,1.7933439317798339,2.5985504869552707,0.006901324183549345
NKE,MSFT,DIS,1.665678379815061,2.493403550769439,0.006680340129061938
NKE,MSFT,AXP,1.8339701301120837,2.5609461925851575,0.007161298958260326
NKE,MSFT,IBM,1.6951362894885857,2.291891319340844,0.007396233299474745
NKE,MSFT,V,1.9410024013436278,3.1366044152907486,0.006188228237776379
NKE,MSFT,DOW,2.0202284915007196,2.18816039916924,0.009232542972022171
NKE,MSFT,INTC,1.9780549019559723,2.1022507271549933,0.00940922448690458
NKE,MSFT,BA,1.4500471082977473,3.5354481471900847,0.004101452059055711
NKE,MSFT,CVX,1.770710048963653,2.424609751768909,0.00730307237142722
NKE,CAT,AMGN,0.8392334180594485,1.321544877824349,0.006350396661830154
NKE,CAT,JPM,0.9817941077684855,1.3915734151968004,0.007055280713519792
NKE,CAT,CSCO,1.3210185380652106,1.4568051779269529,0.009067914900913738
NKE,CAT,JNJ,1.2248006405662926,1.732204576453701,0.007070762063646064
NKE,CAT,DIS,1.1088991373557011,1.6420784689926493,0.006753021602164768
NKE,CAT,AXP,1.2437027059260863,1.7013892269598294,0.007309924655796888
NKE,CAT,IBM,1.0938377924678333,1.470412127408016,0.007438987832588181
NKE,CAT,V,1.432504951450131,2.2744522002072896,0.006298241621958795
NKE,CAT,DOW,1.258793439800443,1.3479751914575668,0.009338402129191327
NKE,CAT,INTC,1.2117627399076403,1.2536063183391848,0.009666214362360745
NKE,CAT,BA,1.1061609138716344,2.680928705135012,0.004126036293889165
NKE,CAT,CVX,1.1598235496706133,1.5561541055611445,0.007453140698121182
NKE,AMGN,JPM,0.7997798143045465,1.3316234953759325,0.006006050637299393
NKE,AMGN,CSCO,1.0522940741878095,1.3676665335471057,0.007694083670078821
NKE,AMGN,JNJ,1.0246372624786781,1.63771850137151,0.006256491952802597
NKE,AMGN,DIS,0.9275499853139912,1.5527703792859868,0.0059735167394196955
NKE,AMGN,AXP,1.0340061463875339,1.60829172930731,0.006429220069625549
NKE,AMGN,IBM,0.9022281232866414,1.4144876361870071,0.006378480095582534
NKE,AMGN,V,1.2256442018684144,2.173101825845845,0.005640067976986546
NKE,AMGN,DOW,0.9943406873795801,1.270809485010875,0.007824466996097932
NKE,AMGN,INTC,0.9542917744961299,1.1795338839784932,0.0080904142514106
NKE,AMGN,BA,0.989489624289619,2.580312128236592,0.0038347671720081584
NKE,AMGN,CVX,0.9556823701983186,1.4579033917448225,0.006555183118509351
NKE,JPM,CSCO,1.2946014325622368,1.4429530604021232,0.008971888747382096
NKE,JPM,JNJ,1.1994529653655883,1.685416928825315,0.007116654311770626
NKE,JPM,DIS,1.0790962776889401,1.624166615490072,0.006643999866746037
NKE,JPM,AXP,1.2183552315847113,1.664784574762749,0.007318395725515062
NKE,JPM,IBM,1.0621107800122598,1.4891739744798127,0.007132214222205089
NKE,JPM,V,1.41856435619101,2.218978675060157,0.006392870612659458
NKE,JPM,DOW,1.228700172068553,1.3558079356853558,0.009062494323338282
NKE,JPM,INTC,1.1773712776588452,1.246795767114263,0.009443176731213145
NKE,JPM,BA,1.0875464785222722,2.6356502095147767,0.004126292914728201
NKE,JPM,CVX,1.1293489725211936,1.5149242570421628,0.0074548213699225365
NKE,CSCO,JNJ,1.566659458513886,1.7805372521582785,0.00879880191562889
NKE,CSCO,DIS,1.4114490977057415,1.6930409338508394,0.008336768884231202
NKE,CSCO,AXP,1.6082485504186117,1.751104596850458,0.00918419466953152
NKE,CSCO,IBM,1.424223619475229,1.5144018013411014,0.009404529354191114
NKE,CSCO,V,1.77935614611886,2.3247631620372133,0.007653924387547472
NKE,CSCO,DOW,1.7812374284118082,1.3982787296710264,0.012738786556746672
NKE,CSCO,INTC,1.71875355176474,1.3006893236418557,0.01321417436526909
NKE,CSCO,BA,1.2747196291797325,2.732549774744101,0.004664945689046443
NKE,CSCO,CVX,1.5156696061073394,1.6060832913876242,0.009437054816738868
NKE,JNJ,DIS,1.3006049112523899,1.9738548974647876,0.006589161710533445
NKE,JNJ,AXP,1.443044357820522,2.0385689969426757,0.007078712371201141
NKE,JNJ,IBM,1.3013496069427477,1.788151699516697,0.007277624193151383
NKE,JNJ,V,1.5997493308081312,2.610188493660728,0.006128865155498868
NKE,JNJ,DOW,1.5144530584468852,1.6714935832576874,0.009060477848172559
NKE,JNJ,INTC,1.4708326513356518,1.5848470596132043,0.009280596776919416
NKE,JNJ,BA,1.2249828954427944,3.0109786546955806,0.004068387843043823
NKE,JNJ,CVX,1.369143831737274,1.9093593948089786,0.00717069733157413
NKE,DIS,AXP,1.321081552222192,1.940487877024282,0.006807986629878135
NKE,DIS,IBM,1.1813937957495524,1.7035117182095418,0.006935049422443915
NKE,DIS,V,1.4900609864315184,2.511925023044544,0.005931948496717115
NKE,DIS,DOW,1.3566750803572614,1.5860688534457474,0.008553695997559462
NKE,DIS,INTC,1.313452530755832,1.4898649843412846,0.008815916506263486
NKE,DIS,BA,1.1564994511777282,2.9196357267829764,0.003961108711503631
NKE,DIS,CVX,1.2450385760376381,1.801626198343123,0.0069106376071942435
NKE,AXP,IBM,1.3234504445352124,1.7561411649717331,0.007536127908923055
NKE,AXP,V,1.6292146680847663,2.5764247506505042,0.00632354842761628
NKE,AXP,DOW,1.5541841245062082,1.6404635142382504,0.009474054808392944
NKE,AXP,INTC,1.508265683412846,1.5494867699537431,0.00973396941916369
NKE,AXP,BA,1.2358790769986694,2.98038179904979,0.004146713945819607
NKE,AXP,CVX,1.3940409987771574,1.8649530169525728,0.0074749389722165265
NKE,IBM,V,1.503559452733505,2.3128031783981107,0.006501026402838557
NKE,IBM,DOW,1.3652577059552584,1.4265183497121239,0.009570558319356859
NKE,IBM,INTC,1.3176754855388495,1.3366536346213562,0.009858017450512653
NKE,IBM,BA,1.149531935014636,2.7202059923403614,0.004225900311415837
NKE,IBM,CVX,1.2408982956247927,1.6104970707077721,0.0077050639718298265
NKE,V,DOW,1.738128455820931,2.2088852558121252,0.007868803738209052
NKE,V,INTC,1.7006956485496216,2.1186571501298843,0.008027233894098252
NKE,V,BA,1.3517588668227276,3.5547430679660583,0.0038026907739246896
NKE,V,CVX,1.5673971021387345,2.435270289447955,0.006436234650955494
NKE,DOW,INTC,1.6465123864512377,1.199064356318515,0.013731643158058016
NKE,DOW,BA,1.2421761823184774,2.6185766152156877,0.0047437076123746005
NKE,DOW,CVX,1.4570727545653916,1.4981394721883476,0.009725881879589159
NKE,INTC,BA,1.2181591144018844,2.5236182920872134,0.0048270339386166814
NKE,INTC,CVX,1.408733451449251,1.4089995729741813,0.009998111273203806
NKE,BA,CVX,1.1881405347586416,2.8365271638905445,0.004188715517636726
GS,TRV,MCD,0.7907871919478726,1.7647705125767312,0.004480963311163041
GS,TRV,MMM,0.8472555623856071,1.7607817509059822,0.004811814763241755
GS,TRV,MSFT,1.202058994704247,2.326909492396689,0.005165903524103728
GS,TRV,CAT,0.7707870747566847,1.5027860177110428,0.005129054074715862
GS,TRV,AMGN,0.6618261213855892,1.4384105642716556,0.004601093302736603
GS,TRV,JPM,0.7362189498356209,1.5242899498947389,0.004829914084826584
GS,TRV,CSCO,0.9276270144149557,1.5503221552264106,0.005983446803541836
GS,TRV,JNJ,0.926453595897847,1.8197205695716137,0.005091186039161751
GS,TRV,DIS,0.8474251927639287,1.7390414770255327,0.004872944112945311
GS,TRV,AXP,0.9312665171870016,1.7897499045793526,0.005203333241165215
GS,TRV,IBM,0.8217867703665727,1.5993632902091133,0.005138212033484436
GS,TRV,V,1.1028394903461969,2.3498345589132614,0.004693264409457967
GS,TRV,DOW,0.879680747285061,1.458647433284884,0.0060307976225894
GS,TRV,INTC,0.8476156371150179,1.3619557209677742,0.006223518313155745
GS,TRV,BA,0.9274465836499823,2.7605101616781234,0.0033596926992878174
GS,TRV,CVX,0.8649193100814134,1.6447682655769877,0.005258608937095452
GS,MCD,MMM,0.9077457339221162,2.0592119448959028,0.004408219057645397
GS,MCD,MSFT,1.2285262936955865,2.6578109220723665,0.004622323896305128
GS,MCD,CAT,0.8435392298016708,1.8003429099615622,0.0046854364528793055
GS,MCD,AMGN,0.738767396823059,1.7197335609455133,0.004295824734715784
GS,MCD,JPM,0.8148103559296516,1.7619402283791568,0.004624506227882722
GS,MCD,CSCO,0.9922420322036274,1.8434929142044894,0.005382402202678405
GS,MCD,JNJ,0.9819825283989392,2.161025789467857,0.004544057424880376
GS,MCD,DIS,0.9096838717064015,2.04570425702636,0.004446800501988102
GS,MCD,AXP,0.9872579797923109,2.1086775496949324,0.004681882158489049
GS,MCD,IBM,0.8900469692207036,1.8836387120350075,0.0047251469378601415
GS,MCD,V,1.136713062257666,2.664368613310882,0.004266350596455674
GS,MCD,DOW,0.9517035822231179,1.7507202590702482,0.005436068825344703
GS,MCD,INTC,0.9241239719219863,1.6719238111151191,0.005527309114077545
GS,MCD,BA,0.9653555521193402,3.060169556168241,0.0031545819092720466
GS,MCD,CVX,0.93007366415927,1.9977070813246438,0.0046557058982969355
GS,MMM,MSFT,1.3280710148405372,2.5989011214182556,0.005110125213674119
GS,MMM,CAT,0.908468168795018,1.7955922187113655,0.005059434761011574
GS,MMM,AMGN,0.7887658918625862,1.7502689108208276,0.004506541177679245
GS,MMM,JPM,0.8804652102064381,1.8226101752578705,0.004830792794635124
GS,MMM,CSCO,1.0855090898892694,1.8357331957281182,0.005913218175796604
GS,MMM,JNJ,1.0578606823719028,2.117014678326798,0.004996945430760984
GS,MMM,DIS,0.9778892262903849,2.0304779135996016,0.004816054485206378
GS,MMM,AXP,1.065971194913229,2.0791712772496767,0.005126904197730614
GS,MMM,IBM,0.9615693346427756,1.922889152782029,0.00500064880625896
GS,MMM,V,1.2202996958674328,2.6185528616820815,0.004660206458782536
GS,MMM,DOW,1.0426277415695573,1.7618370749623045,0.005917844256920662
GS,MMM,INTC,1.0119979036502746,1.6760204831422183,0.006038099855157927
GS,MMM,BA,1.0154517421125497,3.022980141922533,0.0033591082125559385
GS,MMM,CVX,1.0045387906812753,1.9453746972451111,0.0051637290857325605
GS,MSFT,CAT,1.2877096849137848,2.3493020017105404,0.0054812437225022406
GS,MSFT,AMGN,1.122131618245259,2.2631454264424082,0.004958283303999663
GS,MSFT,JPM,1.2712610623216047,2.3108642364532654,0.005501236473643935
GS,MSFT,CSCO,1.5494047906823516,2.395719922437467,0.006467387010356149
GS,MSFT,JNJ,1.4366153737606968,2.6946955570456708,0.0053312715419909255
GS,MSFT,DIS,1.3444286100959602,2.5920823647922986,0.005186673958964602
GS,MSFT,AXP,1.4565889369067442,2.6534169185615775,0.005489483867828671
GS,MSFT,IBM,1.3482657616039173,2.4185793827838062,0.005574618601321456
GS,MSFT,V,1.5796527342943012,3.2180951224593968,0.004908657681588565
GS,MSFT,DOW,1.5117149938076668,2.2945899421678804,0.0065881705747364615
GS,MSFT,INTC,1.4800812642450145,2.207694771394234,0.00670419336686789
GS,MSFT,BA,1.2653360805335412,3.620446084557919,0.003494972859644303
GS,MSFT,CVX,1.4003075128345976,2.5225608746266057,0.005551134670008206
GS,CAT,AMGN,0.7110358251648519,1.4695569621384392,0.004838436641000847
GS,CAT,JPM,0.798214503424477,1.5531076992833823,0.0051394665276128645
GS,CAT,CSCO,1.0119544917980283,1.572777884953173,0.006434185662701874
GS,CAT,JNJ,0.9955278425230585,1.8529699905643606,0.005372606397256599
GS,CAT,DIS,0.9104723345524368,1.7670022627448898,0.00515263819265344
GS,CAT,AXP,1.0025190451504074,1.8168507983172761,0.0055178941830496845
GS,CAT,IBM,0.8877594580077197,1.637961481514231,0.005419904362995283
GS,CAT,V,1.17551697584517,2.3696048931292513,0.0049608142659294
GS,CAT,DOW,0.9627237023173585,1.4893554868899874,0.006464028976236423
GS,CAT,INTC,0.9285793394319786,1.3964356284972204,0.006649639413964773
GS,CAT,BA,0.9726117299162951,2.778427712048062,0.0035005831740691712
GS,CAT,CVX,0.9341775829522669,1.682332338575708,0.005552871816891768
GS,AMGN,JPM,0.6767253023108655,1.518862462133743,0.00445547453559542
GS,AMGN,CSCO,0.8488581133335948,1.5099390006548916,0.005621804013045743
GS,AMGN,JNJ,0.8609414131429904,1.7813315443034299,0.0048331340445646916
GS,AMGN,DIS,0.7866308288178914,1.7014776633136337,0.0046232216018982294
GS,AMGN,AXP,0.8635389302782182,1.7466765293094202,0.004943897257379612
GS,AMGN,IBM,0.7597099520709083,1.6061246381189054,0.004730080929215314
GS,AMGN,V,1.0335666481684047,2.285239850378898,0.00452279286131404
GS,AMGN,DOW,0.8028985986648918,1.4401925171617889,0.005574939385514773
GS,AMGN,INTC,0.7726068303508082,1.3519833343502539,0.0057146180039424335
GS,AMGN,BA,0.882125409628709,2.6922755427213505,0.0032765049328385503
GS,AMGN,CVX,0.7993612802793093,1.6100198404289379,0.004964915712258212
GS,JPM,CSCO,0.9803659185499747,1.5981450898034333,0.006134398715141418
GS,JPM,JNJ,0.9687061826542331,1.8423356262613806,0.005258033166410681
GS,JPM,DIS,0.8813106824707484,1.784488088406528,0.004938731102754075
GS,JPM,AXP,0.9751921535042118,1.8161317261352907,0.005369611352913318
GS,JPM,IBM,0.8567105094531957,1.6908726626626063,0.0050666766834123345
GS,JPM,V,1.15670368146501,2.3422993283229294,0.004938325633612345
GS,JPM,DOW,0.9288598660414982,1.5362171241682094,0.006046410051212214
GS,JPM,INTC,0.8925396770230298,1.4330417274547664,0.0062282881225536576
GS,JPM,BA,0.9541249752295755,2.75672615624967,0.0034610799954377575
GS,JPM,CVX,0.9036160067131593,1.6805437353171016,0.005376926453762634
GS,CSCO,JNJ,1.200067254055237,1.897252022114209,0.006325291738089377
GS,CSCO,DIS,1.0950063698194734,1.8134360037671564,0.0060382961821908955
GS,CSCO,AXP,1.215831326474115,1.8624918976173082,0.006527981829233899
GS,CSCO,IBM,1.0819373982485558,1.6764563949739482,0.006453716311931685
GS,CSCO,V,1.3915020277506018,2.4171689092671453,0.005756743032792389
GS,CSCO,DOW,1.223260299965423,1.5338230971147977,0.007975237185216732
GS,CSCO,INTC,1.1815764168974896,1.4375616917685872,0.00821930929060744
GS,CSCO,BA,1.0967399110965559,2.82761336436967,0.003878677067085657
GS,CSCO,CVX,1.140236438374198,1.727546605416322,0.006600322299839848
GS,JNJ,DIS,1.0648309021880964,2.097589529577263,0.005076450312005022
GS,JNJ,AXP,1.1620528983363299,2.154040031465785,0.00539475999220671
GS,JNJ,IBM,1.0521128495003085,1.9483828861674652,0.005399928612439467
GS,JNJ,V,1.3142079840082754,2.707929447212997,0.004853183990302478
GS,JNJ,DOW,1.1563577891476884,1.8091259847080747,0.006391803550012474
GS,JNJ,INTC,1.1240183959260186,1.722831171546187,0.006524251560396642
GS,JNJ,BA,1.075972368726985,3.110655504587772,0.003458989165274264
GS,JNJ,CVX,1.0997883548237386,2.0327772076246413,0.005410274921907812
GS,DIS,AXP,1.0734422589108394,2.0597398645729195,0.005211542862153684
GS,DIS,IBM,0.9647354944403386,1.8691098821830763,0.005161470193039428
GS,DIS,V,1.232037553843246,2.611986877266639,0.004716859661762674
GS,DIS,DOW,1.0501999531507877,1.7284590375581506,0.00607593197368703
GS,DIS,INTC,1.0181065031606096,1.6337120070025302,0.006231860320526081
GS,DIS,BA,1.0195439761507608,3.0211534541080076,0.0033746845092043824
GS,DIS,CVX,1.0101294327685695,1.9301028580934685,0.005233552339103641
GS,AXP,IBM,1.0608250275573106,1.91206631485948,0.005548055626068973
GS,AXP,V,1.3291964203919093,2.6703967579547356,0.00497752409424712
GS,AXP,DOW,1.1706862718184219,1.7729701073925295,0.006602966778385937
GS,AXP,INTC,1.1370978203022908,1.6824306000648255,0.0067586610720137726
GS,AXP,BA,1.0821124165792284,3.0767055932902196,0.0035171139511662557
GS,AXP,CVX,1.1098458449975812,1.9843981614634845,0.005592858663903796
GS,IBM,V,1.2291217886389871,2.440634622368454,0.0050360745413265354
GS,IBM,DOW,1.0342137604891555,1.6130224831013729,0.006411651240599347
GS,IBM,INTC,0.9997781927856497,1.5267255422910335,0.006548512912709664
GS,IBM,BA,1.0087059779278595,2.84561886928046,0.0035447683764583686
GS,IBM,CVX,0.9931614011674528,1.7799077479751655,0.005579847620177392
GS,V,DOW,1.3548121739076269,2.3167109336919753,0.005847998359245279
GS,V,INTC,1.3259670166835047,2.22576831910971,0.005957345179636132
GS,V,BA,1.1919347664396174,3.6407846593436504,0.00327384033378809
GS,V,CVX,1.2750607126890579,2.5349557604088933,0.005029913076208431
GS,DOW,INTC,1.123884392867347,1.3646757608235898,0.008235541548631861
GS,DOW,BA,1.0681081993971997,2.7267757988590877,0.003917110456400954
GS,DOW,CVX,1.092490175273797,1.6429027097552107,0.006649755757214473
GS,INTC,BA,1.0479673984019167,2.6314203513043237,0.003982516126252758
GS,INTC,CVX,1.0576511825923784,1.5547823789347184,0.006802567336253472
GS,BA,CVX,1.0397587542286368,2.9379811038528953,0.0035390246481336713
TRV,MCD,MMM,0.8214220661568294,1.7229954275179398,0.0047674071157584475
TRV,MCD,MSFT,1.1654057876635537,2.4033296131917425,0.00484913006217169
TRV,MCD,CAT,0.7469313560637847,1.5199315197077954,0.004914243479912708
TRV,MCD,AMGN,0.6427179100691571,1.3957658254907355,0.004604768925641125
TRV,MCD,JPM,0.7104110676484643,1.3990617844693538,0.005077767654971107
TRV,MCD,CSCO,0.8935406813078473,1.5673985133973287,0.005700788112725092
TRV,MCD,JNJ,0.8984009188107933,1.8818711645549124,0.004773976751077309
TRV,MCD,DIS,0.8218553557669317,1.7517705421055194,0.004691569677722247
TRV,MCD,AXP,0.9021593655091475,1.8311256054597873,0.004926802196524468
TRV,MCD,IBM,0.7937894708710758,1.5218821584629214,0.00521584057252364
TRV,MCD,V,1.0717673926346372,2.401944472049936,0.0044620823050082374
TRV,MCD,DOW,0.8458106023176981,1.439982963360516,0.0058737542307015465
TRV,MCD,INTC,0.8153687175829205,1.3709674426317984,0.005947396650190946
TRV,MCD,BA,0.9082486046638527,2.7827054425045237,0.0032639049422579203
TRV,MCD,CVX,0.8377626479426192,1.7228140703838302,0.0048627571735351096
TRV,MMM,MSFT,1.2651677850327836,2.2751672468757076,0.005560768276574524
TRV,MMM,CAT,0.8054135787134209,1.4153350406313339,0.005690621341178359
TRV,MMM,AMGN,0.6859601004536309,1.3282261137852718,0.0051644828642823
TRV,MMM,JPM,0.7684493908754586,1.37292133406289,0.0055971844257193095
TRV,MMM,CSCO,0.9814543985686486,1.462276639752502,0.0067118243695308225
TRV,MMM,JNJ,0.9702680357809967,1.7502063865952775,0.005543734974413416
TRV,MMM,DIS,0.8851136633198919,1.6482412786902303,0.00537004912304614
TRV,MMM,AXP,0.9768248000834534,1.7145022031810842,0.005697425166739678
TRV,MMM,IBM,0.859309498871963,1.474990790088989,0.005825863487731468
TRV,MMM,V,1.1542644853804518,2.288528098763092,0.005043698113229682
TRV,MMM,DOW,0.9299478906328762,1.3500607460966303,0.006888192944810761
TRV,MMM,INTC,0.8957275605792514,1.2662273842737157,0.007073986644926526
TRV,MMM,BA,0.9564958696243409,2.6883611059329517,0.003557914401876472
TRV,MMM,CVX,0.9067583145042635,1.5721965784243104,0.005767461441832143
TRV,MSFT,CAT,1.2174665341960544,2.0692792657093695,0.005883529373589383
TRV,MSFT,AMGN,1.0441427851662466,1.950960146516027,0.005351943180545483
TRV,MSFT,JPM,1.1937211686294358,1.971490192925564,0.006054918116828321
TRV,MSFT,CSCO,1.495671229219564,2.119312500539486,0.007057341608841689
TRV,MSFT,JNJ,1.3817779913052775,2.4138206883488453,0.005724443402009581
TRV,MSFT,DIS,1.2821831346172319,2.3013962422714815,0.005571327140743548
TRV,MSFT,AXP,1.4024532250213495,2.3750496565741517,0.0059049427498888305
TRV,MSFT,IBM,1.2797279022744412,2.076366126360875,0.006163305623355287
TRV,MSFT,V,1.5432162722102793,2.953024366562729,0.005225883977403672
TRV,MSFT,DOW,1.4501435062074242,1.9918363549872034,0.007280434974371881
TRV,MSFT,INTC,1.4146893704761077,1.910988816117266,0.007402918104724777
TRV,MSFT,BA,1.2202805803819494,3.3436778061794916,0.0036495160452563163
TRV,MSFT,CVX,1.3383733338131698,2.2437262884843987,0.005964958117584029
TRV,CAT,AMGN,0.5946248439136159,1.0958735492890512,0.005426035187174462
TRV,CAT,JPM,0.6690093097165395,1.147059931325051,0.005832383221195069
TRV,CAT,CSCO,0.8906110801018663,1.2580002792416625,0.007079577761610174
TRV,CAT,JNJ,0.8961276448889777,1.5347856056356792,0.0058387806192501945
TRV,CAT,DIS,0.8051748779711376,1.4341386172942947,0.0056143448636102825
TRV,CAT,AXP,0.9010373173896857,1.5027006521012376,0.0059961198268581204
TRV,CAT,IBM,0.7703757178402881,1.2254022905933593,0.006286716809279506
TRV,CAT,V,1.1020184610764483,2.08234649874931,0.0052921954234722126
TRV,CAT,DOW,0.8303395870586261,1.1302087097855842,0.007346780996017564
TRV,CAT,INTC,0.7916995654495773,1.0415936900804605,0.007600848324920445
TRV,CAT,BA,0.9085940640796375,2.4797449204340207,0.0036640626081839486
TRV,CAT,CVX,0.8221809427222615,1.363143164840664,0.0060315083839221325
TRV,AMGN,JPM,0.5506176907366322,1.0640806488091958,0.0051745860743997564
TRV,AMGN,CSCO,0.7250996021689993,1.144802035587868,0.006333842704923676
TRV,AMGN,JNJ,0.7599104556924363,1.4201875326441795,0.0053507754308869
TRV,AMGN,DIS,0.6812845679615931,1.3233307612375542,0.005148256111907112
TRV,AMGN,AXP,0.7601403400559814,1.3891590306127237,0.005471946143708991
TRV,AMGN,IBM,0.643528080835365,1.1489346368931845,0.005601085215565602
TRV,AMGN,V,0.9552807046906642,1.9660066767140698,0.00485899013469931
TRV,AMGN,DOW,0.6701559617064756,1.0271649992322587,0.006524326298183594
TRV,AMGN,INTC,0.636375196475214,0.9404601931251239,0.006766636175855103
TRV,AMGN,BA,0.8171089902183182,2.3663354379906387,0.0034530564733128537
TRV,AMGN,CVX,0.6870390339464905,1.2416934262619488,0.005533081028018199
TRV,JPM,CSCO,0.8446366487736112,1.2029070755742273,0.007021628402762618
TRV,JPM,JNJ,0.8598765947218423,1.4492249329747582,0.0059333549620679835
TRV,JPM,DIS,0.7664135637200253,1.3794337939761407,0.005556001071359003
TRV,JPM,AXP,0.8637436524882247,1.4281036903474114,0.006048185844811478
TRV,JPM,IBM,0.7281702342541996,1.20901885735347,0.00602281949388413
TRV,JPM,V,1.0765331440179438,1.9978711199681631,0.005388401350108604
TRV,JPM,DOW,0.7807947872623622,1.096876607081631,0.007118346605456
TRV,JPM,INTC,0.7393128719949127,0.9861423936404545,0.007497019464558834
TRV,JPM,BA,0.8862172259936241,2.4110156982322124,0.003675700770606388
TRV,JPM,CVX,0.7804816317961372,1.2791120803030311,0.00610174545151067
TRV,CSCO,JNJ,1.1038696189474395,1.5845974405748844,0.006966246383352487
TRV,CSCO,DIS,0.9893930142441443,1.4873874615424971,0.006651884864069602
TRV,CSCO,AXP,1.1184367362701675,1.554140675452225,0.007196496134075661
TRV,CSCO,IBM,0.9621153210734423,1.272208216858324,0.007562561759342776
TRV,CSCO,V,1.3272123766345123,2.1338134574429786,0.00621990817428322
TRV,CSCO,DOW,1.0945050530241751,1.1836891477555758,0.009246558144927619
TRV,CSCO,INTC,1.0459033807029616,1.091230182979363,0.009584626571154341
TRV,CSCO,BA,1.0335331764791622,2.5326244099015685,0.004080878208543093
TRV,CSCO,CVX,1.0290231780335057,1.4147965253863442,0.007273294495492955
TRV,JNJ,DIS,0.9760238420601919,1.771097907442466,0.005510840693553798
TRV,JNJ,AXP,1.0782911108172089,1.84377337808154,0.005848284413018149
TRV,JNJ,IBM,0.9536854918785753,1.5547791534694444,0.006133896828693991
TRV,JNJ,V,1.2539410355563607,2.4200146422037188,0.005181543176178861
TRV,JNJ,DOW,1.0508153316359792,1.461019567280857,0.0071923426295493085
TRV,JNJ,INTC,1.0144519708079613,1.3803918220620923,0.007349014639137218
TRV,JNJ,BA,1.019082199282484,2.812134664920868,0.0036238741053005734
TRV,JNJ,CVX,1.0069491255481955,1.7212059006284357,0.005850253738849865
TRV,DIS,AXP,0.9830941348517364,1.736239508250729,0.005662203458566666
TRV,DIS,IBM,0.860144644814298,1.4584586399216497,0.005897627956460295
TRV,DIS,V,1.1659954313943954,2.3148330246791153,0.0050370606387734026
TRV,DIS,DOW,0.9351994871369174,1.364404448718504,0.006854268820475403
TRV,DIS,INTC,0.8991522811209851,1.272295864303486,0.007067163435394981
TRV,DIS,BA,0.960058758080029,2.715083683135928,0.0035360190333844845
TRV,DIS,CVX,0.9106244295841615,1.6025140021464181,0.005682474089864207
TRV,AXP,IBM,0.9603746368725075,1.5206029378237267,0.006315748924219409
TRV,AXP,V,1.2689246346913707,2.385309451504609,0.005319748487522055
TRV,AXP,DOW,1.0632633909796407,1.428340892883774,0.007444045019483734
TRV,AXP,INTC,1.0253216341270077,1.342758510657871,0.007635934726823379
TRV,AXP,BA,1.0246493660920786,2.7808513750928276,0.003684660659212234
TRV,AXP,CVX,1.0153455635972586,1.6743046308496254,0.006064282119807683
TRV,IBM,V,1.156766096748263,2.0921066480544157,0.005529192777165609
TRV,IBM,DOW,0.9033924115723124,1.166236154453663,0.007746221964757363
TRV,IBM,INTC,0.8643381441342468,1.0792817555121161,0.008008456917944664
TRV,IBM,BA,0.9450227273425815,2.495214288225596,0.003787340958257372
TRV,IBM,CVX,0.8820536565322001,1.3766125298553316,0.00640742138693809
TRV,V,DOW,1.2836869418797914,2.006953267940368,0.006396197471987839
TRV,V,INTC,1.2516986764468552,1.9210542597995952,0.006515686217928236
TRV,V,BA,1.1454402308578082,3.359509958776199,0.0034095455733522185
